Run_Name,Profile,Start_Date,End_Date,Total_Return%,CAGR%,Sharpe,Sortino,Max_DD%,Volatility%,Alpha%,Beta,Benchmark_Return%,Outperformance%,Final_Value,Avg_Stocks,Duration_sec
bkt_conservator_1,conservative,2021-12-01,2022-12-01,-11.77,-11.78,-1.27,-1.17,-20.25,12.38,-13.67,0.22,-8.2,-3.56,8823.18,8.0,19.73121953010559
bkt_agresiv_1,aggressive,2025-05-25,2025-12-31,17.13,30.33,1.25,1.52,-9.29,19.46,3.22,0.96,16.36,0.77,11712.69,8.7,24.38380241394043
bkt_conservator_2,conservative,2021-09-15,2022-09-15,-10.78,-10.79,-1.12,-1.39,-17.16,12.98,-9.6,0.35,-11.66,0.87,8921.53,9.2,15.479796409606934
bkt_balansat_1,balanced,2018-12-25,2019-12-25,24.83,25.0,1.73,2.37,-7.32,10.88,8.28,0.42,32.96,-8.12,12483.32,3.5,9.406503677368164
bkt_agresiv_2,aggressive,2018-12-26,2019-12-26,-1.21,-1.22,-0.41,-0.54,-8.75,11.28,-11.19,0.26,33.66,-34.88,9878.56,9.4,22.72988796234131
bkt_conservator_3,conservative,2022-04-25,2023-04-25,-14.18,-14.19,-1.81,-2.09,-18.39,10.38,-17.45,0.27,-3.63,-10.55,8582.18,8.8,9.674925804138184
bkt_balansat_2,balanced,2020-11-22,2021-11-22,9.07,9.1,0.38,0.53,-16.6,15.72,-16.55,0.9,32.65,-23.58,10906.72,6.4,22.707554817199707
bkt_agresiv_3,aggressive,2018-10-26,2019-10-26,0.62,0.62,-0.16,-0.17,-15.48,14.68,-9.88,0.62,15.93,-15.31,10061.99,7.2,19.82202410697937
bkt_conservator_4,conservative,2023-01-24,2024-01-24,-5.0,-5.0,-0.73,-0.88,-12.15,11.62,-16.89,0.48,23.13,-28.13,9499.93,7.2,15.16704249382019
bkt_conservator_5,conservative,2023-06-19,2024-06-18,1.55,1.56,-0.12,-0.19,-10.7,13.08,-16.12,0.71,26.81,-25.25,10155.33,9.2,21.39500904083252
bkt_conservator_6,conservative,2022-09-04,2023-09-04,0.05,0.05,-0.28,-0.29,-14.55,11.63,-7.43,0.3,17.35,-17.3,10004.85,6.3,9.570791244506836
bkt_agresiv_4,aggressive,2019-08-01,2020-07-31,-3.11,-3.11,-0.53,-0.51,-15.32,12.18,-8.79,0.18,12.96,-16.07,9688.97,12.0,19.816736936569214
bkt_balansat_3,balanced,2025-05-29,2025-12-31,31.24,58.37,2.21,3.02,-6.23,19.95,19.33,1.1,16.58,14.67,13124.34,7.3,15.476880550384521
bkt_balansat_4,balanced,2020-08-31,2021-08-31,18.2,18.22,0.69,1.0,-14.47,21.7,-12.33,1.13,31.2,-12.99,11820.43,6.6,41.214829206466675
bkt_balansat_5,balanced,2019-04-10,2020-04-09,-16.18,-16.19,-1.25,-1.49,-18.86,16.21,-20.09,0.29,-1.53,-14.65,8382.07,6.2,28.356860876083374
bkt_agresiv_5,aggressive,2024-01-30,2025-01-29,30.48,30.51,1.59,2.19,-6.62,15.06,9.9,0.75,24.17,6.31,13048.24,7.2,57.20305562019348
bkt_agresiv_6,aggressive,2022-03-07,2023-03-07,-28.43,-28.45,-2.35,-2.04,-32.21,15.45,-35.55,0.17,-3.5,-24.92,7157.08,8.6,29.418407917022705
bkt_agresiv_7,aggressive,2023-09-02,2024-09-01,-9.99,-10.13,-0.86,-1.21,-14.03,15.68,-28.9,0.73,27.23,-37.22,9000.87,10.2,52.248297452926636
bkt_agresiv_8,aggressive,2018-09-19,2019-09-19,-16.11,-16.12,-1.11,-1.33,-24.31,17.97,-21.32,0.49,5.43,-21.55,8388.56,10.2,49.75261735916138
bkt_balansat_6,balanced,2020-05-13,2021-05-13,21.43,21.44,0.96,1.18,-9.42,17.81,-7.21,0.66,48.03,-26.6,12142.86,6.2,35.96050786972046
bkt_agresiv_9,aggressive,2024-09-13,2025-09-13,16.09,16.15,0.76,0.88,-18.87,16.43,6.58,0.39,18.43,-2.34,11609.34,11.2,51.078346490859985
bkt_agresiv_10,aggressive,2021-02-23,2022-02-23,14.92,14.93,0.65,0.97,-12.59,17.35,5.19,0.91,10.34,4.58,11492.04,7.8,65.76836633682251
bkt_conservator_7,conservative,2019-12-10,2020-12-09,-10.92,-10.93,-0.85,-0.82,-19.88,16.64,-18.37,0.22,19.27,-30.19,8907.97,12.7,27.77250576019287
bkt_conservator_8,conservative,2023-08-05,2024-08-04,5.95,6.02,0.24,0.29,-5.19,9.58,-3.96,0.42,19.89,-13.94,10594.64,10.3,27.79385495185852
bkt_conservator_9,conservative,2018-10-08,2019-10-08,-10.85,-10.85,-1.2,-1.46,-17.86,12.31,-14.6,0.5,2.24,-13.08,8915.42,13.2,34.39686965942383
bkt_balansat_7,balanced,2020-07-15,2021-07-15,33.8,33.82,1.26,1.62,-10.19,21.75,-3.05,1.07,37.09,-3.29,13379.55,5.4,40.04140329360962
bkt_balansat_8,balanced,2021-11-30,2022-11-30,-19.98,-19.99,-1.15,-1.26,-28.96,20.86,-21.33,0.26,-9.16,-10.82,8002.42,7.2,25.128243684768677
bkt_balansat_9,balanced,2021-02-25,2022-02-25,2.62,2.62,-0.02,-0.03,-11.31,15.26,-8.29,0.68,16.02,-13.4,10262.0,6.2,39.92139005661011
bkt_conservator_10,conservative,2024-08-10,2025-08-10,7.28,7.37,0.31,0.36,-13.24,12.89,-4.17,0.47,20.97,-13.69,10728.02,11.8,40.59145641326904
bkt_balansat_10,balanced,2022-05-30,2023-05-30,-14.4,-14.45,-1.95,-1.8,-16.44,9.85,-19.61,0.26,3.48,-17.88,8559.52,6.5,16.603893518447876
bkt_balansat_11,balanced,2020-07-04,2021-07-04,33.33,33.78,1.39,2.02,-10.74,19.2,-0.36,0.9,38.84,-5.5,13333.12,8.0,30.612374305725098
bkt_agresiv_11,aggressive,2023-03-30,2024-03-29,18.56,18.63,0.85,1.22,-10.52,17.13,-6.98,0.89,31.45,-12.88,11856.29,6.8,44.2280650138855
bkt_balansat_12,balanced,2021-10-21,2022-10-21,-2.28,-2.28,-0.32,-0.39,-11.73,15.77,0.27,0.28,-16.23,13.96,9772.36,6.4,25.249640703201294
bkt_agresiv_12,aggressive,2025-04-25,2025-12-31,9.59,14.31,0.56,0.86,-13.33,20.28,-13.75,0.86,24.92,-15.33,10958.96,9.0,35.01732516288757
bkt_balansat_13,balanced,2024-02-20,2025-02-19,6.18,6.19,0.22,0.29,-14.82,14.04,-10.19,0.69,24.97,-18.79,10618.24,6.8,40.160627603530884
bkt_agresiv_13,aggressive,2022-05-26,2023-05-26,-22.74,-22.75,-1.98,-1.74,-26.57,14.55,-29.95,0.32,5.39,-28.13,7725.93,8.6,27.3161358833313
bkt_conservator_11,conservative,2021-06-22,2022-06-22,-6.16,-6.16,-0.77,-1.06,-14.42,12.47,-4.23,0.41,-10.26,4.1,9383.97,9.4,37.08664417266846
bkt_balansat_14,balanced,2024-10-18,2025-10-18,-5.74,-5.76,-0.6,-0.55,-11.72,14.89,-13.35,0.37,15.03,-20.77,9426.21,8.7,36.167797803878784
bkt_agresiv_14,aggressive,2023-11-07,2024-11-06,14.63,14.64,0.88,1.18,-8.79,11.82,-2.0,0.44,37.1,-22.47,11463.12,8.5,48.35842561721802
bkt_agresiv_15,aggressive,2018-08-14,2019-08-14,-2.46,-2.46,-0.33,-0.44,-25.05,15.75,-4.99,0.37,1.98,-4.43,9754.3,11.5,47.58539032936096
bkt_conservator_12,conservative,2021-05-02,2022-05-02,5.91,5.93,0.2,0.28,-7.63,12.08,3.55,0.48,0.41,5.49,10590.85,9.6,42.516122341156006
bkt_conservator_13,conservative,2021-04-01,2022-04-01,-0.78,-0.78,-0.14,-0.2,-21.82,19.86,-9.96,0.67,14.55,-15.32,9922.49,12.2,47.42734718322754
bkt_balansat_15,balanced,2019-08-08,2020-08-07,-9.06,-9.07,-0.9,-0.92,-18.96,13.92,-16.86,0.27,16.22,-25.28,9093.63,5.0,25.938238620758057
bkt_balansat_16,balanced,2019-06-04,2020-06-03,-13.23,-13.24,-0.95,-0.78,-28.41,17.51,-20.75,0.3,13.56,-26.79,8676.95,6.2,26.988095998764038
bkt_agresiv_16,aggressive,2019-05-27,2020-05-26,2.06,2.07,0.01,0.01,-24.53,20.35,-2.77,0.3,8.94,-6.88,10206.02,12.0,39.21431255340576
bkt_balansat_17,balanced,2024-07-01,2025-07-01,-13.21,-13.22,-1.58,-2.04,-18.33,11.21,-21.43,0.32,14.67,-27.88,8678.56,7.2,41.47940158843994
bkt_conservator_14,conservative,2021-02-16,2022-02-16,-2.96,-2.96,-0.47,-0.68,-9.64,13.0,-14.03,0.71,15.36,-18.32,9704.15,12.0,50.20368552207947
bkt_conservator_15,conservative,2021-11-24,2022-11-24,-10.5,-10.53,-0.98,-1.18,-16.89,14.45,-8.84,0.35,-12.98,2.48,8950.2,8.2,23.11223268508911
bkt_agresiv_17,aggressive,2019-03-22,2020-03-21,-18.23,-18.29,-1.06,-1.0,-26.9,20.7,-12.74,0.51,-16.39,-1.84,8176.63,7.2,42.6698853969574
bkt_conservator_16,conservative,2018-08-17,2019-08-17,7.05,7.07,0.3,0.37,-10.53,11.62,3.27,0.44,3.33,3.71,10704.82,13.8,26.43871831893921
bkt_balansat_18,balanced,2021-01-15,2022-01-15,5.01,5.02,0.14,0.18,-15.78,19.31,-13.84,0.85,25.34,-20.34,10500.69,6.5,38.67437696456909
bkt_balansat_19,balanced,2020-09-27,2021-09-27,20.92,21.0,1.02,1.63,-11.72,16.13,-7.48,0.9,34.32,-13.39,12092.37,7.4,44.147149085998535
bkt_balansat_20,balanced,2019-01-21,2020-01-21,-1.27,-1.27,-0.41,-0.45,-18.99,11.32,-18.81,0.65,28.42,-29.69,9872.99,6.0,27.118892908096313
bkt_agresiv_18,aggressive,2019-04-30,2020-04-29,9.17,9.18,0.4,0.43,-16.76,14.49,5.19,0.24,1.76,7.41,10916.95,11.0,54.6391236782074
bkt_agresiv_19,aggressive,2022-12-17,2023-12-17,-11.21,-11.34,-1.06,-1.41,-18.87,14.14,-25.15,0.51,25.38,-36.59,8878.55,7.0,34.034932374954224
bkt_conservator_17,conservative,2019-08-02,2020-08-01,-16.71,-16.76,-1.27,-1.05,-21.79,16.51,-24.89,0.27,13.81,-30.52,8329.42,10.0,27.46380853652954
bkt_balansat_21,balanced,2018-06-02,2019-06-02,0.34,0.35,-0.19,-0.23,-10.75,14.04,-2.28,0.51,2.08,-1.74,10034.18,7.0,26.505396127700806
bkt_balansat_22,balanced,2020-02-05,2021-02-04,33.68,33.71,1.12,1.51,-22.33,25.21,21.56,0.36,18.19,15.49,13368.32,6.6,32.24340558052063
bkt_agresiv_20,aggressive,2021-10-21,2022-10-21,3.45,3.45,0.05,0.06,-10.62,16.42,8.13,0.39,-16.23,19.69,10345.17,10.6,55.01015567779541
bkt_balansat_23,balanced,2024-05-08,2025-05-08,0.3,0.3,-0.07,-0.09,-15.15,20.89,-5.71,0.51,10.65,-10.34,10030.4,7.8,88.41658663749695
bkt_balansat_24,balanced,2021-04-05,2022-04-05,5.9,5.91,0.19,0.28,-11.91,16.28,-2.26,0.6,12.45,-6.55,10590.44,7.0,49.14003109931946
bkt_balansat_25,balanced,2024-01-06,2025-01-05,-5.88,-5.95,-0.73,-0.89,-11.18,12.76,-17.96,0.42,26.33,-32.21,9411.9,6.2,27.05890464782715
bkt_agresiv_21,aggressive,2023-04-21,2024-04-20,-13.98,-14.03,-2.03,-2.44,-17.17,9.24,-25.03,0.38,21.87,-35.85,8601.9,8.0,19.125688552856445
bkt_conservator_18,conservative,2022-06-27,2023-06-27,-1.06,-1.06,-0.58,-0.7,-10.22,8.21,-5.95,0.11,14.08,-15.14,9893.85,4.5,10.435011386871338
bkt_agresiv_22,aggressive,2020-07-18,2021-07-18,25.65,25.99,1.48,2.04,-6.51,13.46,-3.05,0.84,34.98,-9.33,12564.95,2.8,32.62143421173096
bkt_conservator_19,conservative,2023-06-15,2024-06-14,-3.36,-3.36,-0.63,-0.93,-8.05,10.85,-16.94,0.54,24.41,-27.77,9664.14,9.2,19.162688493728638
bkt_balansat_26,balanced,2018-12-16,2019-12-16,1.62,1.62,-0.3,-0.43,-5.02,7.14,-5.14,0.14,27.6,-25.99,10161.61,5.2,12.501076698303223
bkt_agresiv_23,aggressive,2020-10-13,2021-10-13,27.07,27.09,1.2,1.87,-8.55,18.06,0.36,1.06,26.04,1.03,12706.95,5.8,39.46532917022705
bkt_balansat_27,balanced,2023-05-11,2024-05-10,-3.07,-3.07,-0.57,-0.86,-10.05,11.45,-15.19,0.4,28.21,-31.28,9692.89,3.0,10.681011199951172
bkt_conservator_20,conservative,2024-01-16,2025-01-15,-0.16,-0.16,-0.22,-0.29,-11.9,14.19,-17.59,0.71,26.42,-26.58,9984.01,13.8,21.866538286209106
bkt_agresiv_24,aggressive,2018-06-30,2019-06-30,-6.18,-6.25,-0.6,-0.69,-26.94,15.53,-12.01,0.41,9.91,-16.08,9382.49,10.0,25.510414838790894
bkt_balansat_28,balanced,2020-06-21,2021-06-21,47.06,47.25,1.88,3.02,-11.69,19.45,13.25,0.8,37.51,9.55,14705.87,7.0,20.086244106292725
bkt_agresiv_25,aggressive,2021-11-26,2022-11-26,-34.31,-34.4,-2.0,-2.22,-40.69,21.84,-36.31,0.58,-11.01,-23.29,6569.36,6.6,17.081960439682007
bkt_conservator_21,conservative,2024-02-24,2025-02-23,7.92,8.02,0.4,0.55,-10.91,10.73,-2.88,0.47,20.09,-12.16,10792.44,15.8,23.7593891620636
bkt_agresiv_26,aggressive,2023-04-05,2024-04-04,-4.57,-4.57,-0.6,-0.78,-16.23,13.03,-19.43,0.54,27.7,-32.27,9542.89,7.2,21.68063521385193
bkt_balansat_29,balanced,2020-07-22,2021-07-22,32.94,32.96,1.44,2.08,-6.51,18.11,0.41,0.94,35.21,-2.27,13293.54,6.8,22.64864420890808
bkt_balansat_30,balanced,2023-10-14,2024-10-13,5.81,5.88,0.19,0.22,-12.34,14.23,-15.51,0.68,34.72,-28.9,10581.18,6.2,16.276866912841797
bkt_balansat_31,balanced,2022-10-27,2023-10-27,-21.52,-21.54,-2.12,-1.96,-23.88,12.94,-29.84,0.36,9.78,-31.3,7847.62,6.0,15.41373085975647
bkt_balansat_32,balanced,2024-09-28,2025-09-28,0.85,0.86,-0.1,-0.1,-13.25,16.9,-5.89,0.31,16.75,-15.9,10085.32,5.2,23.204949378967285
bkt_conservator_22,conservative,2024-07-14,2025-07-14,-23.35,-23.42,-1.52,-1.47,-24.81,19.15,-35.53,0.64,12.66,-36.0,7665.03,9.6,33.41719388961792
bkt_conservator_23,conservative,2023-03-25,2024-03-24,6.89,6.98,0.27,0.37,-16.09,13.47,-12.88,0.64,33.36,-26.47,10689.44,6.8,19.7592556476593
bkt_conservator_24,conservative,2020-05-10,2021-05-10,19.79,19.86,0.74,1.0,-12.0,22.33,-9.17,0.74,45.18,-25.39,11978.61,13.4,30.19399666786194
bkt_agresiv_27,aggressive,2025-05-30,2025-12-31,6.14,10.65,0.45,0.68,-6.53,17.07,-9.52,0.75,16.71,-10.57,10614.09,8.3,22.573991537094116
bkt_conservator_25,conservative,2025-05-31,2025-12-31,12.64,22.76,1.22,1.78,-11.57,14.26,3.7,0.62,16.05,-3.41,11264.1,11.3,20.668519020080566
bkt_conservator_26,conservative,2019-11-27,2020-11-26,-0.9,-0.9,-0.08,-0.1,-21.38,24.18,-9.34,0.42,17.18,-18.08,9910.1,10.8,21.304731130599976
bkt_conservator_27,conservative,2022-01-20,2023-01-20,6.3,6.3,0.22,0.3,-10.78,15.13,6.13,0.25,-9.95,16.24,10629.53,8.2,14.538701057434082
bkt_conservator_28,conservative,2023-11-28,2024-11-27,12.24,12.24,0.68,1.01,-10.79,12.15,-3.8,0.47,33.41,-21.18,11223.53,10.5,26.27843165397644
bkt_balansat_33,balanced,2021-05-04,2022-05-04,46.69,46.73,1.52,2.22,-12.89,24.39,35.85,0.71,4.59,42.1,14669.03,8.0,20.16724395751953
bkt_agresiv_28,aggressive,2019-02-22,2020-02-22,2.65,2.66,-0.02,-0.02,-11.09,15.03,-9.56,0.57,21.73,-19.08,10264.99,10.8,31.93303394317627
bkt_conservator_29,conservative,2020-06-10,2021-06-10,9.58,9.59,0.39,0.42,-10.9,17.19,-13.47,0.74,34.92,-25.34,10958.25,9.0,80.29358315467834
bkt_conservator_30,conservative,2021-05-21,2022-05-21,-2.41,-2.42,-0.38,-0.53,-9.99,14.33,-2.1,0.45,-4.86,2.46,9759.14,9.8,75.23020124435425
bkt_agresiv_29,aggressive,2018-09-05,2019-09-05,-16.18,-16.19,-1.37,-1.87,-24.91,14.99,-21.61,0.43,5.08,-21.26,8381.75,11.7,107.85007548332214
bkt_agresiv_30,aggressive,2025-06-29,2025-12-31,12.43,26.19,1.02,1.31,-10.1,20.74,4.05,1.0,11.0,1.43,11243.38,9.3,66.34467959403992
bkt_conservator_31,conservative,2023-08-11,2024-08-10,-0.89,-0.89,-0.56,-0.79,-8.27,8.19,-10.15,0.34,21.27,-22.16,9911.37,8.8,60.68465876579285
bkt_balansat_34,balanced,2023-04-30,2024-04-29,-10.73,-10.76,-1.85,-2.15,-14.28,8.16,-21.86,0.36,24.53,-35.26,8927.31,4.8,38.374624729156494
bkt_agresiv_31,aggressive,2023-04-15,2024-04-14,-15.1,-15.26,-1.92,-2.54,-17.46,10.41,-29.0,0.46,25.2,-40.3,8490.22,8.0,55.213077545166016
bkt_conservator_32,conservative,2023-01-23,2024-01-23,-4.24,-4.25,-0.65,-0.81,-10.4,11.77,-16.36,0.5,22.86,-27.11,9575.66,7.2,51.90337944030762
bkt_agresiv_32,aggressive,2022-06-17,2023-06-17,-0.11,-0.11,-0.26,-0.31,-11.38,12.71,-8.92,0.31,22.08,-22.18,9989.5,7.0,26.849565029144287
bkt_conservator_33,conservative,2019-03-09,2020-03-08,9.34,9.45,0.49,0.56,-11.86,11.66,3.16,0.44,8.85,0.48,10933.72,9.5,57.0765655040741
bkt_conservator_34,conservative,2024-12-01,2025-12-01,12.46,12.51,0.59,0.69,-11.53,15.22,3.64,0.48,14.07,-1.6,11246.18,12.6,100.96763944625854
