Metric,Average,Median,Min,Max,StdDev,Positive%,N
Total Return (%),2.3996,0.32,-34.31,47.06,15.738857846204416,52.0,100
CAGR (%),3.1458,0.32499999999999996,-34.4,58.37,16.934223203771452,52.0,100
Sharpe Ratio,-0.158,-0.15000000000000002,-2.35,2.21,1.0151100850885508,43.0,100
Sortino Ratio,-0.0939,-0.195,-2.54,3.02,1.2585039177972832,43.0,100
Max Drawdown (%),-14.8274,-12.74,-40.69,-5.02,6.4926573321193555,0.0,100
Calmar Ratio,0.5751999999999999,0.025,-0.94,9.37,1.6294452671961335,51.0,100
Annual Volatility (%),15.1501,14.785,7.14,25.21,3.8600663350661617,100.0,100
Alpha (%),-9.1692,-9.54,-36.31,35.85,12.278173348168561,21.0,100
Beta,0.5285,0.475,0.11,1.13,0.24007311596699246,100.0,100
Benchmark Return (%),16.2805,16.73,-16.39,48.03,14.644217625004242,86.0,100
Outperformance (%),-13.8797,-15.325,-40.3,42.1,15.088852093013852,20.0,100
Avg Stocks/Rebalance,8.394,8.0,2.8,15.8,2.5015074243222615,100.0,100
