Name,Profile,Start,End,Return%,CAGR%,Sharpe,Sortino,MaxDD%,Vol%,Alpha%,Beta,BenchRet%,Outperf%,FinalVal,AvgStocks,Duration
bkt_conservator_1,conservative,2025-06-23,2025-12-31,21.69,45.56,2.77,4.33,-3.96,12.25,19.4,0.67,14.28,7.41,12169.01,11.3,723.5420572757721
bkt_agresiv_1,aggressive,2023-04-02,2024-04-01,-7.0,-7.03,-0.36,-0.4,-25.75,23.82,-30.12,0.97,28.9,-35.9,9299.75,10.2,71.02355861663818
bkt_agresiv_2,aggressive,2025-04-30,2025-12-31,32.44,52.02,1.55,2.18,-9.98,26.77,0.83,1.41,24.04,8.4,13244.11,13.3,70.13570427894592
bkt_conservator_2,conservative,2023-03-15,2024-03-14,2.27,2.27,-0.08,-0.1,-7.89,12.08,-15.09,0.53,34.29,-32.03,10226.63,9.7,48.32989978790283
bkt_conservator_3,conservative,2024-06-11,2025-06-11,9.07,9.08,0.36,0.46,-14.16,17.0,-0.41,0.61,13.42,-4.35,10907.24,13.4,94.18294525146484
bkt_balansat_1,balanced,2024-05-02,2025-05-02,13.11,13.12,0.51,0.61,-17.68,20.69,5.41,0.48,13.65,-0.54,11311.21,8.6,89.87966418266296
bkt_agresiv_3,aggressive,2023-02-19,2024-02-19,19.48,19.79,0.99,1.55,-13.25,15.34,2.22,0.62,27.06,-7.58,11948.25,12.0,88.90940499305725
bkt_conservator_4,conservative,2023-10-30,2024-10-29,10.8,10.8,0.82,1.12,-4.95,8.08,-2.72,0.29,41.88,-31.08,11079.63,11.2,129.07513213157654
bkt_conservator_5,conservative,2022-02-21,2023-02-21,8.07,8.1,0.36,0.45,-10.72,13.17,6.27,0.23,-5.59,13.66,10806.83,6.8,44.13123917579651
bkt_conservator_6,conservative,2022-10-22,2023-10-22,-11.39,-11.51,-1.18,-1.44,-13.09,13.05,-19.56,0.44,12.92,-24.31,8861.17,7.8,32.449936866760254
bkt_agresiv_4,aggressive,2021-03-07,2022-03-07,24.84,24.93,0.97,1.44,-11.28,21.15,13.87,0.84,11.34,13.49,12483.72,8.8,161.04289650917053
bkt_agresiv_5,aggressive,2024-07-14,2025-07-14,-13.45,-13.49,-0.72,-0.76,-19.45,22.32,-21.64,0.55,12.66,-26.1,8655.22,10.4,112.7127583026886
bkt_conservator_7,conservative,2021-03-04,2022-03-04,-10.83,-10.84,-0.71,-0.93,-19.87,19.07,-25.54,1.0,16.25,-27.08,8917.11,9.4,72.52490448951721
bkt_balansat_2,balanced,2018-02-11,2019-02-11,-22.02,-22.09,-1.49,-1.81,-27.88,18.33,-28.08,0.57,3.93,-25.95,7797.75,8.0,82.88722252845764
bkt_conservator_8,conservative,2021-08-07,2022-08-07,9.14,9.25,0.33,0.44,-17.32,21.97,10.59,0.47,-5.15,14.29,10913.67,9.8,104.22692513465881
bkt_balansat_3,balanced,2023-12-17,2024-12-16,11.31,11.35,0.57,0.77,-9.4,13.4,-2.71,0.45,29.78,-18.47,11131.06,6.5,97.67823505401611
bkt_conservator_9,conservative,2019-07-24,2020-07-23,3.37,3.37,0.08,0.08,-24.55,22.76,-4.01,0.58,9.28,-5.91,10336.62,13.3,62.40719771385193
bkt_conservator_10,conservative,2019-11-03,2020-11-02,-29.24,-29.32,-1.58,-1.23,-34.18,22.77,-41.15,0.48,9.5,-38.74,7076.23,13.0,81.47305178642273
bkt_balansat_4,balanced,2021-06-17,2022-06-17,-9.6,-9.61,-0.6,-0.79,-21.02,20.16,-1.47,0.72,-11.78,2.17,9039.81,6.2,126.10469603538513
bkt_conservator_11,conservative,2024-09-11,2025-09-11,14.08,14.09,0.67,0.84,-14.16,15.6,1.35,0.56,20.09,-6.01,11408.35,13.4,160.05995392799377
bkt_agresiv_6,aggressive,2022-05-10,2023-05-10,-16.28,-16.29,-1.13,-1.34,-25.23,17.95,-21.67,0.42,5.2,-21.48,8372.13,12.6,44.937214612960815
bkt_conservator_12,conservative,2024-02-23,2025-02-22,7.62,7.64,0.37,0.5,-10.48,11.03,-3.94,0.53,19.65,-12.03,10761.66,14.5,90.65759372711182
bkt_conservator_13,conservative,2019-04-29,2020-04-28,-20.15,-20.16,-1.11,-0.97,-27.8,21.65,-24.16,0.52,-0.78,-19.37,7985.02,13.5,73.70997023582458
bkt_balansat_5,balanced,2020-08-09,2021-08-09,1.03,1.04,-0.02,-0.02,-19.02,22.73,-30.62,1.15,33.72,-32.68,10103.47,8.0,73.62398052215576
bkt_conservator_14,conservative,2023-09-07,2024-09-06,11.27,11.27,0.62,1.01,-11.58,11.95,-2.73,0.57,23.17,-11.9,11126.56,10.0,88.65852046012878
bkt_agresiv_7,aggressive,2021-03-08,2022-03-08,1.79,1.79,-0.01,-0.01,-18.35,20.32,-6.12,0.86,10.5,-8.71,10178.88,8.4,127.27613949775696
bkt_conservator_15,conservative,2018-04-11,2019-04-11,5.86,5.86,0.26,0.33,-6.95,7.77,-0.71,0.34,11.39,-5.53,10585.95,12.6,81.05762648582458
bkt_agresiv_8,aggressive,2018-03-21,2019-03-21,-14.81,-14.82,-0.97,-1.1,-19.6,18.9,-21.49,0.73,7.33,-22.14,8518.7,11.6,122.87440490722656
bkt_balansat_6,balanced,2018-05-17,2019-05-17,5.25,5.25,0.15,0.2,-13.19,14.45,-0.1,0.56,7.12,-1.87,10524.95,8.8,65.06637048721313
bkt_balansat_7,balanced,2020-09-19,2021-09-19,21.18,21.45,0.95,1.5,-10.92,17.95,-12.31,1.02,36.9,-15.72,12117.74,10.0,105.53225183486938
bkt_balansat_8,balanced,2024-06-06,2025-06-06,15.59,15.6,0.65,0.77,-17.0,19.31,5.14,0.68,13.49,2.1,11558.8,7.8,97.73011612892151
bkt_conservator_16,conservative,2025-03-15,2025-12-31,27.06,35.35,1.68,1.96,-10.3,16.35,15.38,0.54,21.65,5.42,12706.39,12.5,91.36710095405579
bkt_agresiv_9,aggressive,2018-02-17,2019-02-17,30.79,31.3,1.36,1.87,-12.28,18.34,23.86,0.69,4.14,26.65,13079.15,8.2,134.4443497657776
bkt_agresiv_10,aggressive,2020-12-05,2021-12-05,8.81,8.92,0.33,0.45,-12.22,18.77,-13.18,1.03,24.58,-15.77,10881.06,6.5,161.4647295475006
bkt_conservator_17,conservative,2022-04-22,2023-04-22,-8.39,-8.42,-0.77,-1.01,-14.1,15.15,-10.65,0.34,-1.61,-6.78,9161.06,9.0,38.678595304489136
bkt_balansat_9,balanced,2023-01-22,2024-01-22,-11.15,-11.19,-1.22,-1.41,-16.48,12.41,-21.89,0.39,22.51,-33.66,8884.93,5.4,55.043048620224
bkt_conservator_18,conservative,2024-11-19,2025-11-19,12.52,12.53,0.54,0.6,-17.76,17.6,1.17,0.77,13.62,-1.1,11251.82,12.0,114.54372453689575
bkt_balansat_10,balanced,2021-11-03,2022-11-03,14.22,14.23,0.5,0.66,-19.6,24.82,22.5,0.45,-18.96,33.17,11421.69,8.0,47.754372358322144
bkt_balansat_11,balanced,2018-11-07,2019-11-07,-2.96,-2.97,-0.47,-0.56,-14.17,13.07,-10.09,0.46,11.85,-14.81,9703.64,7.6,63.950639724731445
bkt_conservator_19,conservative,2019-07-26,2020-07-25,-4.51,-4.52,-0.28,-0.3,-24.25,21.98,-11.72,0.58,8.37,-12.87,9549.41,13.2,80.23346447944641
bkt_balansat_12,balanced,2023-04-09,2024-04-08,1.4,1.4,-0.18,-0.22,-13.29,11.03,-11.72,0.44,28.47,-27.07,10139.98,6.0,49.80184078216553
bkt_agresiv_11,aggressive,2021-04-03,2022-04-03,21.01,21.28,0.79,1.14,-17.67,22.1,7.66,1.06,12.92,8.09,12101.24,7.8,139.50650119781494
bkt_balansat_13,balanced,2022-06-28,2023-06-28,0.14,0.14,-0.49,-0.48,-6.05,7.38,-4.19,0.05,16.52,-16.37,10014.33,4.5,38.12550973892212
bkt_agresiv_12,aggressive,2021-04-14,2022-04-14,23.28,23.3,0.88,1.42,-15.68,21.67,14.63,0.97,7.8,15.48,12328.46,8.6,174.87682819366455
bkt_conservator_20,conservative,2018-05-22,2019-05-22,5.88,5.88,0.21,0.26,-12.19,11.53,0.49,0.51,6.81,-0.93,10587.53,13.8,88.352694272995
bkt_balansat_14,balanced,2019-09-16,2020-09-15,1.79,1.8,-0.02,-0.02,-19.08,19.04,-4.88,0.28,15.59,-13.8,10179.45,9.7,70.09193634986877
bkt_conservator_21,conservative,2021-09-06,2022-09-06,-26.63,-26.7,-1.55,-2.23,-30.26,21.19,-23.21,0.65,-12.21,-14.41,7337.47,9.3,84.35974669456482
bkt_balansat_15,balanced,2023-02-10,2024-02-10,1.56,1.56,-0.25,-0.3,-8.43,8.45,-6.45,0.23,24.7,-23.14,10155.66,3.0,40.139028787612915
bkt_conservator_22,conservative,2022-07-03,2023-07-03,0.31,0.31,-0.36,-0.44,-9.23,9.18,-5.47,0.15,18.08,-17.78,10030.63,3.2,39.39775514602661
bkt_balansat_16,balanced,2019-07-20,2020-07-19,10.12,10.25,0.38,0.38,-20.08,20.79,2.63,0.47,10.15,-0.03,11012.39,8.0,41.05163884162903
bkt_agresiv_13,aggressive,2023-02-21,2024-02-21,33.63,33.66,1.55,2.38,-13.25,17.17,13.4,0.65,26.48,7.15,13363.44,10.6,87.5915858745575
bkt_balansat_17,balanced,2023-10-22,2024-10-21,3.88,3.89,0.05,0.06,-15.76,12.94,-17.21,0.57,40.68,-36.81,10387.5,7.0,65.13743019104004
bkt_conservator_23,conservative,2018-10-04,2019-10-04,-3.24,-3.24,-0.43,-0.49,-17.72,14.59,-6.93,0.64,3.72,-6.95,9676.24,13.6,76.37115216255188
bkt_agresiv_14,aggressive,2024-05-19,2025-05-19,4.0,4.02,0.09,0.13,-17.3,18.49,-4.83,0.59,13.65,-9.65,10400.42,12.0,139.6819953918457
bkt_balansat_18,balanced,2020-06-21,2021-06-21,23.7,23.79,1.01,1.5,-11.98,18.87,-5.14,0.83,37.51,-13.81,12369.59,8.2,63.79341506958008
bkt_agresiv_15,aggressive,2020-07-23,2021-07-23,20.48,20.49,0.71,0.9,-19.85,24.79,-10.61,0.96,38.25,-17.77,12047.94,7.0,117.63085508346558
bkt_agresiv_16,aggressive,2018-07-20,2019-07-20,4.46,4.48,0.11,0.12,-16.31,16.95,-2.48,0.82,8.36,-3.89,10446.15,9.5,58.38124680519104
bkt_agresiv_17,aggressive,2020-07-27,2021-07-27,28.05,28.08,1.34,1.84,-9.44,16.46,-8.25,1.04,37.85,-9.79,12805.43,5.0,112.866544008255
bkt_balansat_19,balanced,2021-03-29,2022-03-29,12.12,12.13,0.64,0.93,-6.43,12.76,1.2,0.51,18.15,-6.03,11212.41,5.8,57.79293608665466
bkt_agresiv_18,aggressive,2023-06-28,2024-06-27,17.07,17.09,0.66,1.04,-13.51,21.33,-7.0,1.02,26.95,-9.88,11707.27,9.2,92.31828498840332
bkt_balansat_20,balanced,2019-11-10,2020-11-09,-18.06,-18.12,-0.95,-1.03,-26.87,22.61,-28.76,0.42,17.21,-35.27,8193.74,6.8,53.30893301963806
bkt_balansat_21,balanced,2021-02-16,2022-02-16,-14.25,-14.26,-0.98,-1.26,-17.16,18.05,-28.29,0.96,15.36,-29.61,8574.71,8.8,64.89377689361572
bkt_agresiv_19,aggressive,2018-05-10,2019-05-10,35.57,35.6,1.48,1.87,-26.03,19.19,25.8,0.54,7.97,27.61,13557.16,10.6,93.31585121154785
bkt_agresiv_20,aggressive,2021-07-04,2022-07-04,2.06,2.09,0.05,0.07,-15.89,25.43,12.05,0.8,-10.69,12.74,10205.73,8.5,79.56108379364014
bkt_balansat_22,balanced,2023-01-23,2024-01-23,-11.09,-11.1,-1.21,-1.39,-16.48,12.38,-21.86,0.39,22.86,-33.95,8891.05,4.8,43.49281120300293
bkt_conservator_24,conservative,2024-05-23,2025-05-23,13.42,13.43,0.59,0.73,-16.33,17.36,3.59,0.73,11.51,1.91,11341.59,13.8,130.96457386016846
bkt_agresiv_21,aggressive,2022-11-20,2023-11-20,5.17,5.19,0.15,0.24,-18.3,17.07,-4.54,0.55,16.93,-11.76,10517.32,10.8,76.80896615982056
bkt_conservator_25,conservative,2020-05-13,2021-05-13,5.27,5.27,0.15,0.17,-11.99,15.2,-18.69,0.57,48.03,-42.76,10527.12,10.6,78.48637437820435
bkt_agresiv_22,aggressive,2018-05-25,2019-05-25,19.47,19.55,0.79,1.04,-23.8,20.19,14.42,0.53,5.92,13.55,11947.49,10.5,71.64479899406433
bkt_agresiv_23,aggressive,2023-11-08,2024-11-07,34.35,34.37,1.44,2.35,-10.36,19.0,9.62,0.61,38.06,-3.71,13434.67,10.8,151.65283918380737
bkt_conservator_26,conservative,2022-02-15,2023-02-15,-7.72,-7.72,-0.78,-1.08,-15.57,14.25,-8.94,0.3,-5.69,-2.02,9228.04,7.4,96.49674010276794
bkt_conservator_27,conservative,2020-10-15,2021-10-15,22.07,22.09,1.25,1.76,-5.97,13.46,-2.12,0.82,30.12,-8.05,12206.89,9.2,128.91307950019836
bkt_conservator_28,conservative,2024-12-27,2025-12-27,26.81,26.92,1.42,1.73,-11.47,14.91,13.34,0.55,17.38,9.44,12681.47,12.8,108.07139086723328
bkt_agresiv_24,aggressive,2024-04-20,2025-04-20,3.95,4.01,0.1,0.11,-18.87,19.99,-0.72,0.59,6.68,-2.73,10395.39,12.8,132.87861490249634
bkt_conservator_29,conservative,2020-08-18,2021-08-18,0.63,0.63,-0.13,-0.16,-10.1,15.97,-21.61,0.79,31.62,-30.99,10062.86,11.2,104.77427744865417
bkt_conservator_30,conservative,2019-01-25,2020-01-25,6.95,6.97,0.32,0.38,-5.08,10.03,-8.48,0.59,26.04,-19.1,10694.72,11.5,62.35910654067993
bkt_balansat_23,balanced,2022-10-14,2023-10-14,-26.05,-26.12,-2.39,-2.42,-27.19,13.96,-38.59,0.29,22.55,-48.6,7395.37,6.0,117.84165048599243
bkt_agresiv_25,aggressive,2023-09-13,2024-09-12,11.64,11.65,0.44,0.54,-17.79,21.63,-10.58,0.96,26.96,-15.32,11164.28,10.5,147.63005948066711
bkt_conservator_31,conservative,2020-05-02,2021-05-02,11.11,11.25,0.56,0.67,-7.64,13.51,-9.8,0.45,49.52,-38.41,11110.81,12.7,89.14920210838318
bkt_agresiv_26,aggressive,2023-11-28,2024-11-27,8.42,8.42,0.32,0.46,-20.58,17.91,-10.73,0.64,33.41,-24.99,10841.65,10.2,146.93872904777527
bkt_conservator_32,conservative,2020-03-05,2021-03-05,18.25,18.26,0.59,0.7,-22.01,28.56,-2.96,0.74,29.21,-10.96,11824.63,9.2,122.2348997592926
bkt_conservator_33,conservative,2018-03-08,2019-03-08,9.41,9.42,0.47,0.7,-8.39,12.43,6.14,0.49,2.03,7.38,10941.29,13.0,93.48283267021179
bkt_agresiv_27,aggressive,2019-05-06,2020-05-05,-6.23,-6.23,-0.48,-0.54,-21.89,18.28,-8.94,0.27,-0.27,-5.96,9377.07,11.5,153.22025966644287
bkt_agresiv_28,aggressive,2019-09-21,2020-09-20,-6.11,-6.18,-0.5,-0.44,-21.71,17.52,-12.1,0.24,13.02,-19.13,9388.76,5.3,138.17720341682434
bkt_agresiv_29,aggressive,2018-09-23,2019-09-23,-6.29,-6.31,-0.43,-0.49,-23.66,19.82,-9.7,0.61,4.51,-10.8,9370.96,13.2,142.35381269454956
bkt_conservator_34,conservative,2023-09-05,2024-09-04,5.02,5.02,0.14,0.24,-12.26,14.53,-12.45,0.77,24.36,-19.34,10501.63,10.8,141.59349298477173
bkt_balansat_24,balanced,2022-12-18,2023-12-18,-5.06,-5.08,-0.84,-1.0,-10.67,10.36,-15.11,0.32,26.08,-31.14,9494.18,4.6,70.46732354164124
bkt_agresiv_30,aggressive,2022-10-18,2023-10-18,-13.13,-13.14,-0.81,-0.85,-17.76,20.01,-21.19,0.37,17.74,-30.87,8687.15,9.8,55.178388833999634
bkt_agresiv_31,aggressive,2019-02-06,2020-02-06,30.12,30.15,1.49,2.3,-10.6,15.78,9.69,0.74,24.77,5.35,13012.27,11.4,101.00698280334473
bkt_balansat_25,balanced,2024-02-11,2025-02-10,12.3,12.35,0.56,0.76,-13.72,16.26,-3.66,0.74,22.28,-9.98,11230.26,6.5,63.22780394554138
bkt_agresiv_32,aggressive,2020-12-12,2021-12-12,23.44,23.75,0.93,1.22,-14.06,20.96,-8.09,1.15,30.91,-7.47,12343.9,7.8,129.16075897216797
bkt_conservator_35,conservative,2020-06-20,2021-06-20,5.64,5.71,0.18,0.22,-16.07,17.28,-20.23,0.83,35.57,-29.93,10563.99,8.8,113.11035966873169
bkt_agresiv_33,aggressive,2024-04-06,2025-04-06,-10.41,-10.53,-0.64,-0.8,-24.63,20.45,-9.28,0.91,-1.35,-9.06,8959.02,8.5,156.88095927238464
bkt_conservator_36,conservative,2019-06-24,2020-06-23,-7.91,-7.91,-0.6,-0.61,-20.46,17.77,-14.15,0.37,8.39,-16.3,9209.25,15.3,51.275527477264404
bkt_agresiv_34,aggressive,2022-05-07,2023-05-07,-19.69,-19.9,-1.23,-1.3,-30.78,19.63,-25.54,0.35,5.39,-25.08,8030.96,10.4,62.56011986732483
bkt_agresiv_35,aggressive,2020-06-25,2021-06-25,74.91,74.98,2.13,3.44,-14.63,25.9,28.26,0.86,40.87,34.04,17491.45,5.2,101.93208408355713
bkt_balansat_26,balanced,2018-03-23,2019-03-23,-3.86,-3.87,-0.55,-0.6,-14.0,12.99,-11.4,0.6,10.31,-14.18,9613.96,7.3,40.88809847831726
bkt_agresiv_36,aggressive,2019-02-01,2020-02-01,24.38,24.47,1.24,1.88,-7.33,15.37,6.83,0.76,21.39,2.99,12437.52,14.0,131.15129685401917
bkt_agresiv_37,aggressive,2022-07-06,2023-07-06,6.59,6.6,0.25,0.28,-8.85,13.49,-0.22,0.27,16.59,-10.0,10659.36,8.2,143.43079042434692
