Name,Profile,Start,End,Return%,CAGR%,Sharpe,Sortino,MaxDD%,Vol%,Alpha%,Beta,BenchRet%,Outperf%,FinalVal,AvgStocks,Duration
bkt_agresiv_38,aggressive,2022-07-18,2023-07-18,6.78,6.79,0.26,0.27,-10.8,13.72,-0.29,0.23,20.86,-14.07,10678.11,10.0,129.28938508033752
bkt_balansat_27,balanced,2022-02-25,2023-02-25,2.23,2.24,-0.03,-0.03,-21.47,16.53,2.01,0.25,-7.98,10.21,10223.26,6.3,47.597416400909424
bkt_agresiv_39,aggressive,2021-10-05,2022-10-05,6.38,6.39,0.21,0.25,-19.8,21.4,12.18,0.55,-11.61,18.0,10638.47,9.0,146.47224020957947
bkt_balansat_28,balanced,2024-04-14,2025-04-14,6.19,6.21,0.21,0.24,-18.02,24.54,1.69,0.58,8.23,-2.04,10619.21,8.5,126.10011053085327
bkt_conservator_37,conservative,2025-03-12,2025-12-31,32.14,41.38,1.98,2.38,-9.17,16.15,18.96,0.54,23.45,8.69,13214.46,11.0,129.16003465652466
bkt_conservator_38,conservative,2021-11-03,2022-11-03,21.18,21.2,0.73,1.1,-19.98,25.41,29.82,0.51,-18.96,40.14,12118.17,8.4,55.89520859718323
bkt_balansat_29,balanced,2021-08-27,2022-08-27,14.42,14.47,0.51,0.67,-23.83,24.86,18.23,0.51,-8.7,23.12,11441.81,8.5,53.4873902797699
bkt_conservator_39,conservative,2018-07-12,2019-07-12,5.0,5.0,0.13,0.17,-11.91,12.34,-1.52,0.49,9.75,-4.75,10499.71,14.0,97.89541888237
bkt_agresiv_40,aggressive,2023-06-16,2024-06-15,-2.11,-2.12,-0.3,-0.47,-12.76,16.06,-20.62,0.83,24.84,-26.95,9788.5,9.8,99.93107509613037
bkt_conservator_40,conservative,2024-06-22,2025-06-22,23.66,23.97,1.11,1.43,-11.54,17.26,14.07,0.59,10.86,12.8,12366.21,12.8,70.44169402122498
bkt_agresiv_41,aggressive,2021-03-06,2022-03-06,20.07,20.33,0.83,1.21,-10.73,19.58,7.44,0.82,14.73,5.34,12006.96,9.8,170.90884017944336
bkt_balansat_30,balanced,2022-04-08,2023-04-08,-19.51,-19.62,-1.53,-1.64,-21.44,16.1,-20.94,0.43,-7.03,-12.49,8048.77,3.0,31.217820167541504
bkt_agresiv_42,aggressive,2024-01-25,2025-01-24,18.52,18.53,0.6,0.76,-19.36,28.28,4.52,0.62,26.17,-7.66,11851.62,10.2,96.1405599117279
bkt_conservator_41,conservative,2021-02-26,2022-02-26,5.35,5.37,0.16,0.25,-13.12,14.06,-7.79,0.81,16.62,-11.27,10535.18,12.0,59.78037643432617
bkt_agresiv_43,aggressive,2023-03-20,2024-03-19,-8.06,-8.06,-0.63,-0.84,-18.91,17.3,-29.0,0.72,32.87,-40.93,9194.04,6.5,71.0134060382843
bkt_balansat_31,balanced,2025-06-06,2025-12-31,20.06,37.85,1.54,2.13,-7.43,19.6,8.19,1.05,14.81,5.25,12005.96,9.0,42.733513593673706
bkt_agresiv_44,aggressive,2022-07-23,2023-07-23,6.42,6.5,0.22,0.27,-16.47,17.3,-2.71,0.5,16.18,-9.76,10642.25,10.8,27.576529502868652
bkt_conservator_42,conservative,2022-01-29,2023-01-29,-3.69,-3.74,-0.42,-0.57,-14.89,15.77,-2.53,0.41,-8.37,4.67,9630.51,8.5,40.13045954704285
bkt_agresiv_45,aggressive,2023-07-04,2024-07-03,-3.17,-3.18,-0.14,-0.19,-20.4,26.39,-23.61,0.99,26.19,-29.35,9683.44,10.5,98.83991289138794
bkt_conservator_43,conservative,2018-02-22,2019-02-22,9.16,9.17,0.43,0.53,-12.19,13.34,4.18,0.63,5.19,3.97,10916.41,15.0,66.06021618843079
bkt_conservator_44,conservative,2023-04-17,2024-04-16,-13.02,-13.03,-0.9,-1.17,-24.4,18.22,-27.54,0.63,23.4,-36.43,8697.56,8.2,45.561052560806274
bkt_balansat_32,balanced,2019-10-02,2020-10-01,-16.58,-16.6,-1.18,-1.05,-22.93,17.49,-25.92,0.28,19.27,-35.85,8341.5,7.7,38.695977449417114
bkt_conservator_45,conservative,2024-01-12,2025-01-11,13.13,13.18,0.52,0.73,-14.15,20.29,-4.88,0.85,23.34,-10.21,11313.22,12.2,64.33819246292114
bkt_balansat_33,balanced,2025-06-02,2025-12-31,11.29,20.24,1.05,1.32,-8.74,14.68,-2.66,0.82,16.05,-4.76,11129.34,8.3,51.88208889961243
bkt_agresiv_46,aggressive,2023-09-15,2024-09-14,9.97,10.0,0.41,0.57,-8.41,17.34,-10.06,0.79,28.08,-18.11,10996.71,11.5,90.78726506233215
bkt_balansat_34,balanced,2020-08-24,2021-08-24,-10.03,-10.04,-0.59,-0.77,-21.54,20.99,-35.38,0.91,32.58,-42.61,8996.98,7.4,71.74546217918396
bkt_conservator_46,conservative,2020-12-24,2021-12-24,13.51,13.56,0.73,1.03,-6.31,13.14,-8.15,0.78,29.23,-15.72,11351.19,13.5,78.25668382644653
bkt_balansat_35,balanced,2025-05-11,2025-12-31,33.13,56.61,2.77,4.18,-5.13,15.18,26.29,0.7,17.99,15.14,13313.25,6.3,56.95724630355835
bkt_balansat_36,balanced,2019-08-24,2020-08-23,9.21,9.32,0.32,0.35,-26.21,26.24,-3.6,0.6,20.23,-11.02,10921.11,7.8,60.82965803146362
bkt_balansat_37,balanced,2019-07-31,2020-07-30,-1.97,-1.97,-0.18,-0.16,-25.27,20.85,-7.77,0.33,11.09,-13.06,9803.26,8.3,68.38936972618103
bkt_agresiv_47,aggressive,2019-05-07,2020-05-06,7.75,7.75,0.28,0.31,-21.38,18.09,4.65,0.27,0.74,7.01,10774.58,11.0,81.14553737640381
bkt_agresiv_48,aggressive,2018-09-01,2019-09-01,1.2,1.22,-0.05,-0.08,-16.44,18.92,-1.16,0.47,2.91,-1.7,10120.2,12.2,57.73174571990967
bkt_conservator_47,conservative,2019-12-24,2020-12-23,-9.5,-9.51,-0.68,-0.69,-19.91,18.16,-18.5,0.36,16.56,-26.06,9049.98,12.3,51.08513689041138
bkt_balansat_38,balanced,2023-09-24,2024-09-23,19.15,19.22,1.03,1.64,-6.92,14.25,0.19,0.56,33.58,-14.43,11914.85,4.5,60.17013645172119
bkt_conservator_48,conservative,2020-10-18,2021-10-18,31.14,31.27,1.79,2.61,-7.07,13.45,2.5,0.86,32.6,-1.45,13114.41,9.8,88.25707411766052
bkt_agresiv_49,aggressive,2025-03-28,2025-12-31,31.99,44.01,1.36,1.72,-8.91,26.6,19.2,0.65,23.79,8.2,13199.48,14.0,76.99620079994202
bkt_balansat_39,balanced,2020-05-28,2021-05-28,47.59,47.63,1.57,2.0,-12.24,23.98,8.11,0.94,40.86,6.72,14758.87,6.8,83.17209267616272
bkt_conservator_49,conservative,2024-09-17,2025-09-17,18.03,18.04,0.91,1.06,-12.37,15.16,6.15,0.51,18.53,-0.5,11802.84,14.0,92.8544750213623
bkt_conservator_50,conservative,2021-09-17,2022-09-17,3.96,3.98,0.09,0.13,-18.24,19.07,9.33,0.56,-11.33,15.29,10396.19,7.2,59.696141958236694
bkt_agresiv_50,aggressive,2019-02-09,2020-02-09,-1.42,-1.44,-0.28,-0.33,-18.31,15.14,-17.56,0.69,25.08,-26.5,9857.66,10.0,65.10523319244385
bkt_balansat_40,balanced,2018-10-16,2019-10-16,0.02,0.02,-0.23,-0.31,-12.66,13.41,-6.3,0.58,8.53,-8.51,10002.23,6.4,52.738322019577026
bkt_conservator_51,conservative,2019-07-04,2020-07-03,-1.44,-1.45,-0.16,-0.15,-24.36,20.81,-7.1,0.48,6.7,-8.15,9855.55,14.3,51.94804668426514
bkt_agresiv_51,aggressive,2022-05-03,2023-05-03,-2.38,-2.38,-0.2,-0.26,-25.32,21.02,-3.41,0.43,-0.35,-2.03,9762.28,9.6,50.88231921195984
bkt_conservator_52,conservative,2024-09-29,2025-09-29,-3.7,-3.71,-0.4,-0.44,-15.0,16.33,-14.65,0.59,17.08,-20.77,9630.4,12.2,84.18713140487671
bkt_conservator_53,conservative,2021-05-08,2022-05-08,3.94,3.98,0.07,0.1,-13.71,15.18,2.57,0.54,-0.28,4.22,10393.73,11.5,76.40583038330078
bkt_balansat_41,balanced,2019-10-14,2020-10-13,-2.91,-2.91,-0.26,-0.28,-18.14,19.35,-11.32,0.31,20.6,-23.5,9709.19,7.7,46.4889931678772
bkt_agresiv_52,aggressive,2020-05-28,2021-05-28,46.69,46.73,1.81,2.41,-16.23,20.05,9.78,0.84,40.86,5.83,14669.05,7.4,119.56740951538086
bkt_conservator_54,conservative,2019-12-10,2020-12-09,-11.12,-11.13,-0.78,-0.72,-20.7,18.12,-19.16,0.26,19.27,-30.39,8887.52,14.0,49.44456601142883
bkt_conservator_55,conservative,2024-02-16,2025-02-15,3.62,3.63,0.01,0.02,-9.95,10.54,-8.96,0.5,23.63,-20.01,10361.77,11.5,73.01439046859741
bkt_agresiv_53,aggressive,2020-02-03,2021-02-02,4.57,4.58,0.15,0.15,-30.89,27.11,-4.78,0.45,19.92,-15.34,10457.29,8.2,86.5708236694336
bkt_balansat_42,balanced,2023-04-15,2024-04-14,-16.35,-16.52,-1.6,-1.54,-19.81,13.25,-32.15,0.57,25.2,-41.54,8365.38,5.0,37.95720815658569
bkt_conservator_56,conservative,2018-10-12,2019-10-12,7.64,7.66,0.33,0.43,-10.27,13.1,1.09,0.49,9.5,-1.86,10763.72,12.5,48.748836278915405
bkt_agresiv_54,aggressive,2022-02-03,2023-02-03,2.58,2.59,0.06,0.08,-21.99,24.5,5.28,0.49,-6.17,8.75,10258.37,9.2,51.03471612930298
bkt_conservator_57,conservative,2018-01-31,2019-01-31,-1.0,-1.0,-0.27,-0.32,-13.84,14.72,-0.39,0.72,-2.43,1.43,9900.33,14.6,82.77969026565552
bkt_conservator_58,conservative,2023-11-09,2024-11-08,16.2,16.21,1.01,1.53,-7.98,11.67,-3.39,0.5,39.75,-23.55,11619.72,10.5,64.86600637435913
bkt_balansat_43,balanced,2019-11-12,2020-11-11,-5.65,-5.65,-0.29,-0.29,-22.67,23.91,-15.55,0.48,17.66,-23.31,9435.31,7.8,49.73184871673584
bkt_agresiv_55,aggressive,2021-12-29,2022-12-29,-6.04,-6.05,-0.37,-0.4,-21.03,21.52,0.01,0.37,-18.39,12.35,9395.59,11.8,47.46362376213074
bkt_balansat_44,balanced,2024-06-16,2025-06-16,0.02,0.02,-0.14,-0.15,-18.06,17.57,-6.33,0.43,11.56,-11.54,10002.44,8.2,75.38919949531555
bkt_conservator_59,conservative,2019-11-05,2020-11-04,-23.71,-23.73,-1.05,-0.93,-32.63,26.21,-36.07,0.58,14.06,-37.77,7628.91,12.5,59.42237949371338
bkt_agresiv_56,aggressive,2023-04-12,2024-04-11,-2.18,-2.18,-0.25,-0.29,-19.53,18.1,-20.42,0.72,28.78,-30.96,9782.22,10.0,68.50229477882385
bkt_balansat_45,balanced,2021-11-15,2022-11-15,0.25,0.25,-0.08,-0.1,-18.17,20.23,4.69,0.41,-13.46,13.71,10025.45,7.0,47.42220854759216
bkt_agresiv_57,aggressive,2020-09-22,2021-09-22,58.86,58.91,1.48,1.92,-25.11,32.11,21.68,0.97,34.43,24.42,15885.64,7.2,146.79585647583008
bkt_conservator_60,conservative,2023-01-26,2024-01-26,-17.76,-17.77,-2.09,-2.17,-20.56,11.0,-31.9,0.52,22.25,-40.01,8224.19,9.2,60.46452569961548
bkt_balansat_46,balanced,2018-02-27,2019-02-27,-3.14,-3.14,-0.41,-0.52,-16.5,14.79,-6.7,0.63,3.67,-6.81,9686.01,8.2,57.711801290512085
bkt_balansat_47,balanced,2022-09-07,2023-09-07,3.2,3.2,0.02,0.02,-14.08,14.8,-5.11,0.51,13.66,-10.46,10319.87,6.0,37.85366082191467
bkt_agresiv_58,aggressive,2020-02-12,2021-02-11,-7.61,-7.61,-0.17,-0.17,-30.75,34.27,-12.22,0.35,17.96,-25.56,9239.13,9.0,79.73358178138733
bkt_agresiv_59,aggressive,2020-09-21,2021-09-21,-9.46,-9.47,-0.38,-0.39,-27.5,27.01,-38.13,1.05,34.49,-43.95,9053.8,8.3,179.3542947769165
bkt_agresiv_60,aggressive,2023-09-28,2024-09-27,23.2,23.21,0.95,1.45,-9.56,19.87,-7.16,0.96,35.16,-11.97,12319.51,6.5,89.7968327999115
bkt_conservator_61,conservative,2021-05-30,2022-05-30,8.58,8.71,0.35,0.47,-9.35,16.08,6.67,0.53,0.25,8.33,10857.72,9.0,62.529345989227295
bkt_conservator_62,conservative,2022-08-28,2023-08-28,-10.56,-10.6,-1.4,-1.46,-14.66,10.5,-18.12,0.39,11.76,-22.33,8943.68,7.5,52.020482778549194
bkt_balansat_48,balanced,2019-09-29,2020-09-28,-13.83,-13.88,-2.07,-1.76,-14.03,8.98,-20.18,0.11,14.79,-28.62,8616.77,1.7,38.70712208747864
bkt_conservator_63,conservative,2021-05-18,2022-05-18,0.61,0.61,-0.1,-0.13,-13.21,17.88,2.71,0.74,-3.62,4.23,10061.2,10.4,71.73715949058533
bkt_balansat_49,balanced,2020-05-16,2021-05-16,12.55,12.71,0.53,0.71,-12.43,17.88,-14.34,0.7,43.48,-30.93,11255.17,7.8,56.56032156944275
bkt_balansat_50,balanced,2020-07-08,2021-07-08,24.46,24.48,0.92,1.33,-13.14,22.11,-6.56,0.91,38.32,-13.86,12446.07,9.0,68.90767788887024
bkt_conservator_64,conservative,2020-06-25,2021-06-25,16.32,16.33,0.82,1.1,-6.96,14.99,-9.82,0.7,40.87,-24.55,11631.94,13.6,89.52255630493164
bkt_balansat_51,balanced,2021-06-16,2022-06-16,-16.43,-16.44,-1.3,-1.82,-21.64,15.9,-12.66,0.54,-12.0,-4.43,8356.93,7.2,61.22033476829529
bkt_agresiv_61,aggressive,2024-09-03,2025-09-03,14.65,14.66,0.58,0.81,-11.95,20.46,3.15,0.6,18.05,-3.4,11465.0,9.6,114.97156834602356
bkt_balansat_52,balanced,2025-05-02,2025-12-31,18.55,29.15,1.54,1.68,-10.53,14.79,6.28,0.64,21.37,-2.82,11855.01,5.7,75.8893473148346
bkt_balansat_53,balanced,2023-02-09,2024-02-09,-5.77,-5.78,-0.91,-1.12,-9.82,10.4,-15.92,0.34,24.99,-30.76,9422.68,4.6,62.53324604034424
bkt_agresiv_62,aggressive,2022-10-21,2023-10-21,-6.63,-6.65,-0.46,-0.49,-15.57,19.64,-14.59,0.53,14.3,-20.93,9337.19,9.2,58.75282168388367
bkt_balansat_54,balanced,2020-01-28,2021-01-27,11.32,11.33,0.44,0.49,-21.5,19.55,2.64,0.35,16.68,-5.36,11132.07,9.5,49.07409620285034
bkt_conservator_65,conservative,2021-04-11,2022-04-11,22.77,22.86,1.03,1.61,-7.04,17.35,14.88,0.61,8.28,14.5,12277.44,8.6,76.81426572799683
bkt_balansat_55,balanced,2019-07-10,2020-07-09,-11.33,-11.33,-1.41,-1.45,-13.63,10.96,-16.93,0.18,7.38,-18.71,8867.44,5.7,43.60521912574768
bkt_conservator_66,conservative,2024-08-28,2025-08-28,2.35,2.36,-0.02,-0.02,-13.09,16.69,-8.53,0.58,17.68,-15.32,10235.41,12.6,94.96298503875732
bkt_balansat_56,balanced,2022-12-29,2023-12-29,-12.17,-12.18,-1.96,-1.69,-18.97,8.51,-21.28,0.23,25.84,-38.01,8783.16,4.5,51.25204801559448
bkt_agresiv_63,aggressive,2020-07-24,2021-07-24,16.89,16.95,0.61,0.76,-20.41,23.75,-14.37,0.95,39.15,-22.26,11688.62,4.8,106.80151462554932
bkt_conservator_67,conservative,2023-09-23,2024-09-22,23.4,23.7,1.23,1.93,-7.14,15.0,1.67,0.65,33.25,-9.85,12339.82,10.2,77.81332874298096
bkt_balansat_57,balanced,2024-02-20,2025-02-19,8.97,8.98,0.4,0.53,-14.82,13.93,-7.58,0.69,24.97,-15.99,10897.36,6.5,73.14507746696472
bkt_conservator_68,conservative,2022-11-16,2023-11-16,-4.71,-4.71,-1.03,-1.56,-8.54,8.29,-12.53,0.35,15.64,-20.36,9528.85,8.4,59.196351289749146
bkt_conservator_69,conservative,2019-04-26,2020-04-25,0.98,0.98,-0.02,-0.02,-24.79,23.01,0.09,0.67,-1.59,2.57,10097.76,13.8,75.6324942111969
bkt_balansat_58,balanced,2024-10-26,2025-10-26,25.24,25.57,1.17,1.37,-20.48,17.4,14.41,0.41,18.02,7.22,12523.67,6.2,70.50832462310791
bkt_balansat_59,balanced,2021-07-05,2022-07-05,-5.09,-5.11,-0.4,-0.59,-21.93,18.72,-0.11,0.56,-10.52,5.43,9491.18,6.2,57.9788544178009
bkt_conservator_70,conservative,2021-05-14,2022-05-14,0.33,0.33,-0.16,-0.22,-12.95,15.59,0.41,0.59,-2.3,2.63,10032.75,10.8,64.96066999435425
bkt_balansat_60,balanced,2020-02-21,2021-02-20,11.23,11.27,0.39,0.43,-23.28,25.47,2.16,0.4,19.14,-7.91,11122.9,9.5,57.79849362373352
bkt_balansat_61,balanced,2022-11-07,2023-11-07,-9.0,-9.0,-1.47,-1.84,-11.94,8.87,-16.23,0.25,16.81,-25.81,9100.1,3.6,44.451900482177734
bkt_balansat_62,balanced,2019-08-03,2020-08-02,-13.98,-14.13,-1.29,-1.21,-22.29,14.08,-21.98,0.22,17.34,-31.32,8602.34,6.3,52.320191860198975
bkt_conservator_71,conservative,2019-11-18,2020-11-17,-27.99,-28.0,-1.3,-1.15,-34.74,25.77,-42.96,0.53,17.81,-45.8,7201.31,12.5,59.56964635848999
bkt_balansat_63,balanced,2025-05-20,2025-12-31,33.49,59.83,2.33,2.87,-6.5,19.24,25.73,0.92,16.03,17.46,13349.03,6.3,53.34994196891785
bkt_balansat_64,balanced,2019-11-06,2020-11-05,-6.58,-6.58,-0.52,-0.55,-22.32,17.64,-14.4,0.31,16.25,-22.83,9342.23,5.2,51.69429087638855
bkt_conservator_72,conservative,2021-04-07,2022-04-07,-0.82,-0.82,-0.17,-0.26,-24.67,18.31,-10.6,0.91,11.83,-12.64,9918.4,8.8,84.24239444732666
bkt_conservator_73,conservative,2021-11-01,2022-11-01,-7.84,-7.85,-0.64,-0.83,-18.35,16.72,-2.32,0.48,-15.15,7.31,9215.85,8.4,60.560303926467896
