Metric,Avg,Med,Min,Max,Std,Pos%,N,SE,CI_lower,CI_upper
Total Return (%),5.604,4.515,-29.24,74.91,15.954,64.5,200,1.128,3.393,7.815
CAGR (%),6.426,4.53,-29.32,74.98,17.471,64.5,200,1.235,4.004,8.847
Sharpe,0.108,0.12,-2.39,2.77,0.917,55.5,200,0.065,-0.019,0.235
Sortino,0.228,0.14,-2.42,4.33,1.164,55.5,200,0.082,0.067,0.39
Max DD (%),-16.255,-15.825,-34.74,-3.96,6.428,0.0,200,0.455,-17.146,-15.364
Calmar,0.779,0.29,-0.99,11.51,1.793,63.5,200,0.127,0.531,1.028
Vol (%),17.684,17.545,7.38,34.27,4.821,100.0,200,0.341,17.015,18.352
Alpha (%),-5.675,-4.995,-42.96,29.82,14.173,33.5,200,1.002,-7.639,-3.711
Beta,0.595,0.57,0.05,1.41,0.232,100.0,200,0.016,0.563,0.627
Bench Ret (%),16.0,16.605,-18.96,49.52,14.241,85.0,200,1.007,14.026,17.974
Outperf (%),-10.395,-10.335,-48.6,40.14,17.185,26.5,200,1.215,-12.777,-8.014
Avg Stocks,9.314,9.2,1.7,15.3,2.802,100.0,200,0.198,8.926,9.702
