Name,Profile,StartDate,EndDate,Return%,SPY_Return%,Outperf%,Sharpe,MaxDD%,AvgStocks,Rebalances
bkt_agresiv_70,aggressive,2019-10-05,2020-10-04,-11.04,16.11,-27.15,-0.39,-34.78,10.0,4
bkt_agresiv_69,aggressive,2020-05-13,2021-05-13,80.84,48.03,32.81,1.93,-23.91,6.4,5
bkt_agresiv_68,aggressive,2019-09-26,2020-09-25,-6.67,12.82,-19.49,-0.4,-26.67,4.0,4
bkt_conservator_70,conservative,2018-10-07,2019-10-07,-6.51,3.85,-10.36,-0.66,-18.36,12.8,5
bkt_balansat_62,balanced,2019-03-06,2020-03-05,13.36,11.13,2.23,0.73,-8.72,4.0,4
bkt_agresiv_67,aggressive,2022-12-09,2023-12-09,8.9,18.86,-9.96,0.36,-17.29,10.0,4
bkt_agresiv_66,aggressive,2021-07-03,2022-07-03,17.05,-10.69,27.73,0.52,-22.35,7.8,4
bkt_balansat_61,balanced,2023-06-08,2024-06-07,16.88,26.24,-9.36,0.85,-9.03,6.2,4
bkt_agresiv_65,aggressive,2022-11-22,2023-11-22,9.78,15.57,-5.8,0.35,-21.54,10.0,5
bkt_balansat_60,balanced,2023-05-03,2024-05-02,-2.23,25.57,-27.8,-1.09,-6.75,4.0,4
bkt_balansat_59,balanced,2019-12-07,2020-12-06,12.92,20.11,-7.19,0.59,-12.81,6.7,4
bkt_balansat_58,balanced,2024-06-30,2025-06-30,-1.16,14.71,-15.87,-0.12,-20.83,7.0,5
bkt_agresiv_64,aggressive,2024-04-26,2025-04-26,-8.87,9.72,-18.59,-0.16,-37.09,8.2,5
bkt_conservator_69,conservative,2023-06-08,2024-06-07,21.01,26.24,-5.23,1.01,-17.78,8.2,4
bkt_agresiv_63,aggressive,2021-05-06,2022-05-06,-24.37,-0.55,-23.82,-0.56,-46.59,10.0,6
bkt_balansat_57,balanced,2021-10-12,2022-10-12,-11.79,-16.53,4.74,-0.9,-21.45,8.3,5
bkt_agresiv_62,aggressive,2022-10-18,2023-10-18,4.33,17.74,-13.42,0.19,-28.15,10.0,5
bkt_conservator_68,conservative,2021-01-31,2022-01-31,23.01,21.18,1.84,1.36,-10.03,11.6,5
bkt_balansat_56,balanced,2020-09-07,2021-09-07,21.72,37.51,-15.79,1.0,-8.26,5.6,5
bkt_conservator_67,conservative,2021-10-02,2022-10-02,3.97,-15.41,19.38,0.15,-26.34,8.2,4
bkt_balansat_55,balanced,2024-01-08,2025-01-07,9.99,25.62,-15.63,0.47,-7.55,5.8,4
bkt_conservator_66,conservative,2022-11-01,2023-11-01,-11.02,11.65,-22.67,-1.72,-15.02,8.6,5
bkt_conservator_65,conservative,2019-09-29,2020-09-28,-8.57,14.79,-23.35,-0.58,-23.14,14.0,4
bkt_agresiv_61,aggressive,2024-02-21,2025-02-20,90.55,24.34,66.22,1.31,-31.19,10.0,4
bkt_agresiv_60,aggressive,2022-11-06,2023-11-06,-4.26,16.48,-20.74,-0.45,-12.8,10.0,5
bkt_balansat_54,balanced,2019-05-14,2020-05-13,11.37,1.4,9.98,0.55,-15.76,4.5,4
bkt_conservator_64,conservative,2020-06-08,2021-06-08,24.46,32.75,-8.29,1.07,-14.47,9.0,5
bkt_balansat_53,balanced,2023-09-15,2024-09-14,8.04,28.08,-20.04,0.43,-6.21,6.5,4
bkt_conservator_63,conservative,2019-09-22,2020-09-21,-20.0,11.76,-31.77,-1.41,-26.31,14.0,4
bkt_balansat_52,balanced,2024-09-22,2025-09-22,2.46,18.48,-16.02,0.0,-19.96,8.4,5
bkt_conservator_62,conservative,2024-10-29,2025-10-29,10.37,19.59,-9.22,0.42,-18.23,12.8,5
bkt_agresiv_59,aggressive,2024-09-25,2025-09-25,153.22,16.84,136.38,1.05,-72.23,8.2,5
bkt_agresiv_58,aggressive,2022-07-18,2023-07-18,36.8,20.86,15.94,1.46,-11.51,10.0,5
bkt_agresiv_57,aggressive,2024-07-11,2025-07-11,35.1,13.46,21.64,0.74,-74.59,10.0,6
bkt_balansat_51,balanced,2020-03-17,2021-03-17,30.09,60.08,-29.99,1.43,-10.79,6.8,5
bkt_conservator_61,conservative,2018-04-19,2019-04-19,3.33,9.95,-6.62,0.0,-13.5,15.5,4
bkt_agresiv_56,aggressive,2018-04-17,2019-04-17,12.27,9.21,3.07,0.42,-30.35,10.0,5
bkt_balansat_50,balanced,2025-03-13,2025-12-31,28.84,25.12,3.72,1.36,-10.11,8.5,4
bkt_agresiv_55,aggressive,2022-07-17,2023-07-17,28.98,19.96,9.02,1.18,-11.53,10.0,5
bkt_agresiv_54,aggressive,2024-03-22,2025-03-22,-3.88,9.58,-13.47,0.01,-41.29,7.8,4
bkt_agresiv_53,aggressive,2024-07-20,2025-07-20,121.33,14.56,106.77,1.01,-77.66,7.0,5
bkt_agresiv_52,aggressive,2021-12-31,2022-12-31,-27.23,-18.18,-9.05,-1.14,-28.06,10.0,6
bkt_agresiv_51,aggressive,2021-02-25,2022-02-25,27.04,16.02,11.02,0.76,-20.73,6.4,5
bkt_balansat_49,balanced,2019-01-18,2020-01-18,21.25,26.94,-5.68,1.32,-8.63,5.2,4
bkt_balansat_48,balanced,2020-10-14,2021-10-14,35.94,28.97,6.97,1.51,-8.71,8.0,5
bkt_balansat_47,balanced,2022-06-04,2023-06-04,-10.43,5.68,-16.1,-1.09,-20.66,5.7,4
bkt_agresiv_50,aggressive,2018-10-25,2019-10-25,1.36,13.89,-12.53,-0.02,-15.81,8.2,5
bkt_agresiv_49,aggressive,2019-06-28,2020-06-27,-17.01,4.45,-21.46,-0.77,-21.82,10.0,4
bkt_balansat_46,balanced,2021-07-27,2022-07-27,-3.31,-7.35,4.04,-0.33,-15.84,6.4,5
bkt_balansat_45,balanced,2020-07-13,2021-07-13,45.45,40.41,5.04,1.56,-12.51,7.8,5
bkt_balansat_44,balanced,2020-01-26,2021-01-25,31.47,21.04,10.43,1.19,-20.69,7.8,4
bkt_conservator_60,conservative,2023-06-28,2024-06-27,-2.59,26.95,-29.55,-0.46,-14.48,10.5,4
bkt_agresiv_48,aggressive,2019-12-03,2020-12-02,35.92,20.78,15.14,0.83,-35.44,7.8,4
bkt_conservator_59,conservative,2025-02-21,2025-12-31,-1.75,15.0,-16.75,-0.26,-13.54,12.0,4
bkt_conservator_58,conservative,2019-04-27,2020-04-26,-18.75,-1.74,-17.01,-1.05,-26.63,13.8,5
bkt_balansat_43,balanced,2019-10-02,2020-10-01,-15.02,19.27,-34.29,-0.92,-23.47,7.3,4
bkt_balansat_42,balanced,2024-08-28,2025-08-28,20.8,17.68,3.12,0.94,-17.51,6.8,5
bkt_agresiv_47,aggressive,2019-04-15,2020-04-14,-6.68,-0.13,-6.54,-0.29,-26.67,5.5,4
bkt_conservator_57,conservative,2024-08-12,2025-08-12,10.23,22.02,-11.79,0.45,-15.29,12.6,5
bkt_conservator_56,conservative,2018-11-16,2019-11-16,3.89,16.17,-12.28,0.05,-8.47,12.5,4
bkt_conservator_55,conservative,2023-06-26,2024-06-25,-1.0,28.05,-29.05,-0.42,-10.97,10.8,4
bkt_conservator_54,conservative,2018-10-13,2019-10-13,14.65,10.12,4.53,0.86,-11.62,13.8,4
bkt_agresiv_46,aggressive,2022-08-12,2023-08-12,19.25,6.05,13.2,0.85,-8.54,10.0,4
bkt_conservator_53,conservative,2018-08-17,2019-08-17,8.24,3.33,4.9,0.41,-9.2,13.2,4
bkt_agresiv_45,aggressive,2022-12-12,2023-12-12,5.32,18.16,-12.84,0.16,-11.35,8.2,5
bkt_conservator_52,conservative,2020-08-01,2021-08-01,16.4,35.36,-18.96,0.84,-8.08,12.5,4
bkt_conservator_51,conservative,2019-09-04,2020-09-03,-4.33,19.81,-24.14,-0.22,-27.27,13.8,5
bkt_balansat_41,balanced,2019-02-12,2020-02-12,20.46,25.43,-4.97,1.5,-4.7,6.8,5
bkt_agresiv_44,aggressive,2023-03-01,2024-02-29,-18.01,30.67,-48.68,-0.83,-31.5,9.0,5
bkt_agresiv_43,aggressive,2018-08-29,2019-08-29,-9.89,2.36,-12.25,-0.53,-30.46,9.8,6
bkt_conservator_50,conservative,2022-07-07,2023-07-07,-4.19,14.58,-18.77,-0.73,-13.41,6.0,5
bkt_conservator_49,conservative,2024-08-17,2025-08-17,8.22,16.41,-8.19,0.33,-18.06,10.2,4
bkt_balansat_40,balanced,2018-08-10,2019-08-10,2.49,5.02,-2.54,-0.04,-15.18,6.5,4
bkt_agresiv_42,aggressive,2021-02-06,2022-02-06,-34.66,16.43,-51.1,-1.06,-47.44,7.8,4
bkt_agresiv_41,aggressive,2019-08-11,2020-08-10,8.36,18.81,-10.46,0.28,-30.73,8.2,5
bkt_balansat_39,balanced,2019-05-12,2020-05-11,-7.55,6.27,-13.82,-0.85,-20.03,6.0,4
bkt_balansat_38,balanced,2019-03-07,2020-03-06,2.08,10.21,-8.14,-0.11,-10.7,2.5,4
bkt_conservator_48,conservative,2019-08-08,2020-08-07,-17.79,16.22,-34.01,-0.76,-31.56,12.0,5
bkt_conservator_47,conservative,2020-10-24,2021-10-24,44.89,35.39,9.5,2.39,-5.95,13.5,4
bkt_agresiv_40,aggressive,2024-09-07,2025-09-07,-18.11,19.93,-38.04,-0.16,-41.43,8.2,5
bkt_agresiv_39,aggressive,2024-02-17,2025-02-16,35.66,24.31,11.35,0.75,-37.32,7.8,4
bkt_conservator_46,conservative,2018-03-17,2019-03-17,0.72,6.02,-5.3,-0.21,-11.56,11.8,4
bkt_conservator_45,conservative,2019-11-17,2020-11-16,-25.21,18.45,-43.65,-1.15,-34.96,12.8,5
bkt_balansat_37,balanced,2022-05-16,2023-05-16,-12.85,4.28,-17.13,-1.74,-20.25,3.4,5
bkt_balansat_36,balanced,2020-01-16,2021-01-15,4.82,15.65,-10.83,0.14,-17.15,6.0,4
bkt_agresiv_38,aggressive,2020-05-07,2021-05-07,105.14,49.09,56.05,2.46,-14.06,4.6,5
bkt_balansat_35,balanced,2018-07-18,2019-07-18,2.3,8.43,-6.13,-0.06,-14.83,6.6,5
bkt_conservator_44,conservative,2022-05-08,2023-05-08,1.18,5.42,-4.24,-0.08,-13.96,8.0,5
bkt_balansat_34,balanced,2019-08-22,2020-08-21,-9.0,18.44,-27.43,-0.47,-28.08,5.2,5
bkt_agresiv_37,aggressive,2023-01-13,2024-01-13,-20.47,21.44,-41.91,-0.63,-41.89,10.0,5
bkt_conservator_43,conservative,2023-01-05,2024-01-05,-12.19,25.21,-37.4,-1.32,-18.73,6.6,5
bkt_conservator_42,conservative,2019-12-25,2020-12-24,-10.63,16.4,-27.02,-0.52,-24.05,12.0,4
bkt_balansat_33,balanced,2022-03-20,2023-03-20,-3.6,-9.9,6.3,-0.43,-17.45,3.6,5
bkt_conservator_41,conservative,2020-08-29,2021-08-29,14.66,30.82,-16.15,0.65,-9.72,9.8,4
bkt_conservator_40,conservative,2021-07-28,2022-07-28,9.32,-6.15,15.47,0.38,-18.21,10.8,5
bkt_conservator_39,conservative,2020-07-26,2021-07-26,29.77,38.48,-8.7,1.48,-8.93,12.8,5
bkt_agresiv_36,aggressive,2023-04-14,2024-04-13,-9.68,25.65,-35.32,-0.41,-25.36,10.0,4
bkt_agresiv_35,aggressive,2019-11-27,2020-11-26,-2.14,17.18,-19.31,0.17,-44.53,7.8,5
bkt_balansat_32,balanced,2024-01-21,2025-01-20,19.54,25.19,-5.66,0.88,-17.82,7.5,4
bkt_conservator_38,conservative,2022-08-31,2023-08-31,3.41,15.82,-12.41,0.01,-13.71,7.2,5
bkt_agresiv_34,aggressive,2022-02-02,2023-02-02,10.29,-7.39,17.68,0.37,-15.07,10.0,5
bkt_agresiv_33,aggressive,2025-01-29,2025-12-31,309.33,14.64,294.69,1.32,-83.16,10.0,4
bkt_agresiv_32,aggressive,2023-09-30,2024-09-29,-28.84,35.55,-64.38,-0.56,-45.64,7.8,4
bkt_agresiv_31,aggressive,2023-01-27,2024-01-27,-32.08,21.97,-54.06,-1.47,-39.48,10.0,5
bkt_balansat_31,balanced,2019-09-26,2020-09-25,9.92,12.82,-2.91,0.39,-13.63,6.0,4
bkt_balansat_30,balanced,2021-02-08,2022-02-08,-5.26,17.01,-22.27,-0.34,-15.24,8.0,5
bkt_conservator_37,conservative,2018-02-14,2019-02-14,2.99,3.71,-0.72,-0.02,-11.74,16.4,5
bkt_conservator_36,conservative,2024-07-03,2025-07-03,-8.82,14.81,-23.63,-1.01,-11.55,10.4,5
bkt_conservator_35,conservative,2019-04-06,2020-04-05,-16.07,-12.3,-3.77,-0.94,-25.48,13.8,5
bkt_agresiv_30,aggressive,2024-11-15,2025-11-15,13.45,16.11,-2.66,0.47,-47.14,10.0,5
bkt_conservator_34,conservative,2024-10-26,2025-10-26,4.25,18.02,-13.77,0.1,-17.98,13.0,4
bkt_conservator_33,conservative,2024-07-21,2025-07-21,4.11,14.78,-10.66,0.09,-18.32,11.2,5
bkt_agresiv_29,aggressive,2022-06-26,2023-06-26,-3.28,12.84,-16.12,-0.33,-14.3,10.0,5
bkt_conservator_32,conservative,2023-09-19,2024-09-18,10.2,28.13,-17.93,0.46,-8.85,8.8,4
bkt_conservator_31,conservative,2023-05-10,2024-05-09,7.84,27.82,-19.97,0.37,-8.0,10.2,4
bkt_conservator_30,conservative,2022-08-12,2023-08-12,-4.24,6.05,-10.29,-0.59,-11.81,8.2,4
bkt_conservator_29,conservative,2022-04-03,2023-04-03,-4.12,-8.51,4.4,-0.55,-13.47,5.0,5
bkt_conservator_28,conservative,2019-09-12,2020-09-11,-18.85,13.09,-31.94,-1.13,-29.72,13.0,4
bkt_balansat_29,balanced,2025-06-04,2025-12-31,25.27,15.43,9.84,1.71,-10.31,7.3,3
bkt_conservator_27,conservative,2020-04-08,2021-04-08,18.85,51.47,-32.62,0.94,-9.65,13.8,5
bkt_conservator_26,conservative,2020-03-05,2021-03-05,18.18,29.21,-11.03,0.59,-22.04,9.2,5
bkt_agresiv_28,aggressive,2021-09-19,2022-09-19,-21.22,-9.13,-12.1,-0.55,-47.83,9.2,6
bkt_balansat_28,balanced,2020-08-06,2021-08-06,65.41,34.32,31.09,2.21,-9.29,7.0,5
bkt_balansat_27,balanced,2024-07-13,2025-07-13,-6.39,12.44,-18.83,-0.23,-28.04,6.7,4
bkt_agresiv_27,aggressive,2023-10-24,2024-10-23,28.95,38.28,-9.33,0.71,-24.09,10.0,4
bkt_conservator_25,conservative,2024-02-09,2025-02-08,14.24,21.4,-7.16,0.81,-7.97,12.0,4
bkt_conservator_24,conservative,2018-05-22,2019-05-22,5.94,6.81,-0.87,0.21,-12.19,13.8,5
bkt_conservator_23,conservative,2021-12-21,2022-12-21,6.49,-15.24,21.72,0.21,-15.05,7.4,5
bkt_conservator_22,conservative,2021-02-18,2022-02-18,-3.79,12.62,-16.41,-0.46,-11.86,13.2,5
bkt_agresiv_26,aggressive,2022-08-18,2023-08-18,-18.22,3.68,-21.9,-0.72,-26.71,10.0,5
bkt_conservator_21,conservative,2023-08-18,2024-08-17,5.06,28.77,-23.71,0.14,-18.39,11.8,4
bkt_agresiv_25,aggressive,2023-06-08,2024-06-07,-30.23,26.24,-56.47,-0.08,-62.19,10.0,4
bkt_balansat_26,balanced,2021-02-28,2022-02-28,21.75,13.57,8.18,0.89,-10.19,6.6,5
bkt_balansat_25,balanced,2025-05-12,2025-12-31,25.74,17.99,7.75,2.18,-5.13,8.0,3
bkt_conservator_20,conservative,2018-07-15,2019-07-15,10.01,9.79,0.22,0.54,-11.62,15.0,5
bkt_balansat_24,balanced,2019-10-18,2020-10-17,3.83,18.81,-14.97,0.08,-19.29,7.7,4
bkt_agresiv_24,aggressive,2018-06-22,2019-06-22,3.17,9.13,-5.95,0.0,-16.53,4.8,4
bkt_conservator_19,conservative,2024-11-29,2025-11-29,13.13,14.8,-1.67,0.59,-13.1,12.6,5
bkt_agresiv_23,aggressive,2020-02-24,2021-02-23,31.77,22.43,9.34,0.68,-42.44,7.8,4
bkt_balansat_23,balanced,2022-09-24,2023-09-24,-7.74,20.01,-27.75,-1.13,-14.11,4.0,4
bkt_balansat_22,balanced,2025-04-24,2025-12-31,22.38,25.82,-3.45,1.88,-7.69,5.0,3
bkt_agresiv_22,aggressive,2022-10-31,2023-10-31,-42.18,9.99,-52.17,-1.59,-50.49,10.0,5
bkt_agresiv_21,aggressive,2020-03-11,2021-03-11,36.13,46.11,-9.98,1.2,-25.63,3.2,5
bkt_balansat_21,balanced,2023-01-19,2024-01-19,-15.95,26.02,-41.96,-1.69,-17.78,6.0,5
bkt_agresiv_20,aggressive,2018-11-01,2019-11-01,23.74,14.15,9.58,0.89,-14.57,8.2,5
bkt_conservator_18,conservative,2023-11-10,2024-11-09,6.84,37.6,-30.76,0.32,-8.24,10.5,4
bkt_conservator_17,conservative,2018-11-10,2019-11-10,11.95,15.6,-3.64,0.68,-9.72,12.8,4
bkt_balansat_20,balanced,2020-11-03,2021-11-03,13.46,40.25,-26.79,0.58,-12.47,8.6,5
bkt_agresiv_19,aggressive,2024-02-08,2025-02-07,36.92,22.11,14.82,0.8,-44.93,10.0,4
bkt_agresiv_18,aggressive,2024-02-19,2025-02-18,46.58,24.67,21.9,0.87,-36.11,7.8,4
bkt_balansat_19,balanced,2018-03-11,2019-03-11,8.43,1.87,6.56,0.32,-18.4,7.4,5
bkt_balansat_18,balanced,2020-07-22,2021-07-22,24.83,35.21,-10.37,0.81,-16.96,7.4,5
bkt_conservator_16,conservative,2018-03-04,2019-03-04,4.65,4.6,0.05,0.11,-9.92,14.4,5
bkt_agresiv_17,aggressive,2020-02-27,2021-02-26,-16.87,30.24,-47.1,-0.08,-44.53,5.5,4
bkt_conservator_15,conservative,2021-04-16,2022-04-16,10.99,6.3,4.69,0.54,-7.85,9.8,4
bkt_balansat_17,balanced,2023-05-07,2024-05-06,10.07,26.97,-16.9,0.79,-6.14,3.8,4
bkt_agresiv_16,aggressive,2018-08-10,2019-08-10,4.44,5.02,-0.59,0.15,-37.89,10.0,5
bkt_conservator_14,conservative,2018-10-21,2019-10-21,5.45,11.25,-5.8,0.17,-10.7,12.4,5
bkt_conservator_13,conservative,2021-05-23,2022-05-23,-1.18,-4.06,2.88,-0.21,-14.12,10.0,5
bkt_conservator_12,conservative,2019-06-02,2020-06-01,14.8,13.56,1.24,0.52,-26.27,12.8,4
bkt_agresiv_15,aggressive,2020-08-09,2021-08-09,83.51,33.72,49.79,2.2,-11.8,4.6,5
bkt_conservator_11,conservative,2021-04-06,2022-04-06,-2.18,11.39,-13.58,-0.12,-30.91,8.7,6
bkt_balansat_16,balanced,2024-05-10,2025-05-10,27.65,9.73,17.92,1.09,-10.35,7.5,4
bkt_balansat_15,balanced,2020-07-07,2021-07-07,47.96,40.52,7.44,2.04,-8.86,7.6,5
bkt_balansat_14,balanced,2020-04-16,2021-04-16,20.69,51.9,-31.21,0.81,-19.96,6.0,5
bkt_balansat_13,balanced,2020-09-15,2021-09-15,26.38,33.62,-7.24,1.08,-12.23,6.8,5
bkt_agresiv_14,aggressive,2025-02-22,2025-12-31,-4.91,15.53,-20.43,0.19,-44.02,7.8,4
bkt_balansat_12,balanced,2018-02-01,2019-02-01,-4.96,-2.27,-2.69,-0.4,-19.23,11.2,5
bkt_balansat_11,balanced,2024-12-28,2025-12-28,16.74,18.73,-1.99,0.64,-18.46,5.2,4
bkt_agresiv_13,aggressive,2020-10-31,2021-10-31,38.92,41.04,-2.12,1.2,-17.14,5.5,4
bkt_agresiv_12,aggressive,2020-06-04,2021-06-04,43.31,37.9,5.41,1.06,-33.13,6.4,5
bkt_balansat_10,balanced,2019-08-16,2020-08-15,0.14,18.94,-18.8,-0.24,-13.71,4.8,4
bkt_agresiv_11,aggressive,2022-01-18,2023-01-18,-4.94,-12.85,7.9,-0.39,-17.61,7.8,5
bkt_agresiv_10,aggressive,2022-10-02,2023-10-02,-11.4,18.39,-29.8,-0.45,-31.59,10.0,5
bkt_conservator_10,conservative,2018-10-17,2019-10-17,11.9,8.83,3.07,0.66,-12.92,13.0,5
bkt_agresiv_9,aggressive,2021-07-29,2022-07-29,1.39,-5.17,6.57,-0.01,-13.6,6.4,5
bkt_conservator_9,conservative,2021-01-24,2022-01-24,28.81,15.95,12.86,1.66,-5.95,12.0,5
bkt_conservator_8,conservative,2020-09-09,2021-09-09,3.08,34.1,-31.02,0.02,-9.98,9.0,5
bkt_conservator_7,conservative,2022-11-29,2023-11-29,-6.4,16.83,-23.24,-0.66,-18.38,7.2,5
bkt_agresiv_8,aggressive,2021-04-16,2022-04-16,39.12,6.3,32.82,1.26,-13.97,5.5,4
bkt_balansat_9,balanced,2022-12-25,2023-12-25,-7.25,26.07,-33.32,-0.94,-16.69,6.0,4
bkt_agresiv_7,aggressive,2019-05-23,2020-05-22,-13.01,6.85,-19.87,-0.66,-26.6,10.0,4
bkt_balansat_8,balanced,2024-11-27,2025-11-27,31.64,14.88,16.75,1.13,-17.04,7.0,4
bkt_balansat_7,balanced,2018-11-01,2019-11-01,6.99,14.15,-7.16,0.26,-11.88,7.8,5
bkt_conservator_6,conservative,2022-01-10,2023-01-10,-25.93,-14.74,-11.19,-1.57,-29.33,5.0,6
bkt_balansat_6,balanced,2024-01-05,2025-01-04,-6.84,28.13,-34.97,-0.94,-16.35,6.2,4
bkt_balansat_5,balanced,2023-12-16,2024-12-15,-8.19,29.23,-37.42,-0.98,-10.07,5.5,4
bkt_conservator_5,conservative,2019-01-23,2020-01-23,17.28,28.32,-11.04,1.27,-4.76,11.6,5
bkt_balansat_4,balanced,2020-03-24,2021-03-24,19.34,61.93,-42.59,0.98,-10.88,5.8,5
bkt_agresiv_6,aggressive,2019-09-02,2020-09-01,0.39,23.7,-23.31,0.09,-36.34,10.0,5
bkt_conservator_4,conservative,2023-06-18,2024-06-17,-8.21,26.49,-34.7,-0.71,-13.64,9.8,4
bkt_agresiv_5,aggressive,2022-01-22,2023-01-22,6.06,-8.53,14.59,0.2,-25.09,10.0,4
bkt_agresiv_4,aggressive,2018-08-05,2019-08-05,11.79,1.68,10.1,0.42,-15.33,8.2,5
bkt_balansat_3,balanced,2023-12-29,2024-12-28,-7.88,26.79,-34.67,-1.16,-11.07,5.0,4
bkt_conservator_3,conservative,2022-10-28,2023-10-28,-25.64,7.23,-32.87,-2.48,-26.29,9.0,5
bkt_conservator_2,conservative,2021-12-22,2022-12-22,7.66,-17.28,24.94,0.27,-17.15,5.4,5
bkt_agresiv_3,aggressive,2024-07-09,2025-07-09,-16.43,13.68,-30.11,-0.42,-39.95,8.5,6
bkt_agresiv_2,aggressive,2023-06-05,2024-06-04,-13.45,25.51,-38.95,-0.7,-22.29,10.0,4
bkt_balansat_2,balanced,2019-11-19,2020-11-18,4.59,16.43,-11.84,0.13,-14.54,5.0,4
bkt_agresiv_1,aggressive,2018-12-14,2019-12-14,19.28,24.25,-4.96,0.72,-16.51,10.0,4
bkt_conservator_1,conservative,2024-07-12,2025-07-12,-15.99,12.75,-28.74,-0.99,-28.57,10.2,5
